Animate Weapon,アニメイトウェポン
Vaal Lightning Trap,ヴァールライトニングトラップ
Lightning Warp,ライトニングワープ
Vaal Lightning Warp,ヴァールライトニングワープ
Malevolence,マレヴォレンス
Orb of Storms,オーブオブストーム
Power Siphon,パワーサイフォン
Vaal Power Siphon,ヴァールパワーサイフォン
Purifying Flame,ピュリファイングフレイム
Shockwave,Shockwave
Purity of Elements,ピュリティオブエレメンツ
Purity of Lightning,ピュリティオブライトニング
Vaal Impurity of Lightning,ヴァールインピュリティオブライトニング
Pyroclast Mine,パイロクラストマイン
Raise Spectre,スペクター蘇生
Raise Zombie,ゾンビ蘇生
Righteous Fire,ライチャスファイヤー
Vaal Righteous Fire,ヴァールライチャスファイヤー
Scorching Ray,スコーチングレイ
Shock Nova,ショックノヴァ
Siphoning Trap,サイフォニングトラップ
Soulrend,ソウルレンド
Spark,スパーク
Vaal Spark,ヴァールスパーク
Spirit Offering,スピリットオファリング
Storm Brand,ストームブランド
Stormblast Mine,ストームブラストマイン
Storm Burst,ストームバースト
Storm Call,ストームコール
Vaal Storm Call,ヴァールストームコール
Summon Carrion Golem,キャリオンゴーレム召喚
Summon Chaos Golem,カオスゴーレム召喚
Summon Holy Relic,ホーリーレリック召喚
Summon Lightning Golem,ライトニングゴーレム召喚
Summon Raging Spirit,レイジングスピリット召喚
Summon Skeletons,スケルトン召喚
Vaal Summon Skeletons,ヴァールスケルトン召喚
Summon Skitterbots,スキッターボット召喚
Tempest Shield,テンペストシールド
Vortex,Vortex
Wave of Conviction,ウェーブオブコンヴィクション
Winter Orb,ウィンターオーブ
Wither,ウィザー
Wrath,Wrath
Ancestral Protector,アンセストラルプロテクター
Ancestral Warchief,アンセストラルウォーチーフ
Vaal Ancestral Warchief,ヴァールアンセストラルウォーチーフ
Anger,アンガー
Animate Guardian,アニメイトガーディアン
Berserk,バーサーク
Bladestorm,ブレードストーム
Blood and Sand,ブラッドアンドサンド
Chain Hook,チェーンフック
Cleave,クリーヴ
Consecrated Path,コンセクレイテッドパス
Decoy Totem,デコイトーテム
Determination,Determination
Devouring Totem,デヴァワリングトーテム
Dominating Blow,ドミネイティングブロウ
Dread Banner,ドレッドバナー
Earthquake,アースクエイク
Vaal Earthquake,ヴァールアースクエイク
Enduring Cry,エンデュアリングクライ
Flesh and Stone,フレッシュアンドストーン
Glacial Hammer,グレイシャルハンマー
Vaal Glacial Hammer,ヴァールグレイシャルハンマー
Ground Slam,グラウンドスラム
Vaal Ground Slam,ヴァールグラウンドスラム
Heavy Strike,ヘビーストライク
Herald of Ash,ヘラルドオブアッシュ
Herald of Purity,ヘラルドオブピュリティ
Holy Flame Totem,ホーリーフレイムトーテム
Ice Crash,アイスクラッシュ
Immortal Call,イモータルコール
Vaal Immortal Call,ヴァールイモータルコール
Infernal Blow,インファーナルブロウ
Leap Slam,リープスラム
Molten Shell,モルテンシェル
Vaal Molten Shell,ヴァールモルテンシェル
Molten Strike,モルテンストライク
Perforate,パーフォレイト
Pride,プライド
Punishment,パニッシュメント
Purity of Fire,ピュリティオブファイヤー
Vaal Impurity of Fire,ヴァールインピュリティオブファイヤー
Rallying Cry,ラリイングクライ
Reckoning,Reckoning
Rejuvenation Totem,リジュヴェネーショントーテム
Searing Bond,シーリングボンド
Shield Charge,シールドチャージ
Shockwave Totem,ショックウェーブトーテム
Smite,スマイト
Static Strike,スタティックストライク
Steelskin,スティールスキン
Summon Flame Golem,フレイムゴーレム召喚
Summon Stone Golem,ストーンゴーレム召喚
Sunder,サンダー
Sweep,スウィープ
Tectonic Slam,テクトニックスラム
Vengeance,復讐
Vigilant Strike,ヴィジラントストライク
Vitality,バイタリティ
Vulnerability,ヴァルネラビリティ
Warlord's Mark,ウォーロードの呪印
Immolate,火炙り
Detonate Mines,マイン起爆
Portal,ポータル
Vaal Breach,ヴァールブリーチ
Greater Volley,Greater Volley
Blood Offering,ブラッドオファリング
Death Aura,デスオーラ
Elemental Penetration,元素貫通
Envy,エンビー
Gluttony of Elements,元素の飽食
Summon Phantasm,Summon Phantasm
Tornado,トルネード
Added Cold Damage,Added Cold Damage
Additional Accuracy,Additional Accuracy
Blind,盲目
Block Chance Reduction,Block Chance Reduction
Cast On Critical Strike,Cast On Critical Strike
Cast on Death,死亡時キャスト
Chain,Chain
Chance to Flee,Chance to Flee
Charged Traps,Charged Traps
Close Combat,Close Combat
Cluster Traps,Cluster Traps
Cold Penetration,冷気耐性貫通
Deadly Ailments,Deadly Ailments
Enhance,Enhance
Faster Attacks,Faster Attacks
Faster Projectiles,Faster Projectiles
Fork,分岐
Greater Multiple Projectiles,Greater Multiple Projectiles
Hypothermia,ハイポサーミア
Impale,串刺し
Ice Bite,Ice Bite
Lesser Multiple Projectiles,Lesser Multiple Projectiles
Lesser Poison,Lesser Poison
Mana Leech,マナリーチ
Mirage Archer,ミラージュアーチャー
Multiple Traps,Multiple Traps
Nightblade,Nightblade
Pierce,貫通
Poison,Poison
Swift Affliction,Swift Affliction
Slower Projectiles,Slower Projectiles
Swift Assembly,Swift Assembly
Trap,トラップ
Advanced Traps,Advanced Traps
Trap and Mine Damage,トラップ・マインダメージ
Vicious Projectiles,Vicious Projectiles
Vile Toxins,Vile Toxins
Void Manipulation,Void Manipulation
Volley,Volley
Added Chaos Damage,Added Chaos Damage
Added Lightning Damage,Added Lightning Damage
Arcane Surge,アーケインサージ
Blasphemy,ブラスファミー
Bonechill,Bonechill
Cast when Stunned,被スタン時キャスト
Cast while Channelling,チャネリング中キャスト
Combustion,Combustion
Charged Mines,Charged Mines
Concentrated Effect,Concentrated Effect
Controlled Destruction,破壊制御
Decay,Decay
Efficacy,Efficacy
Elemental Focus,元素ダメージ集中
Elemental Proliferation,Elemental Proliferation
Energy Leech,Energy Leech
Enlighten,Enlighten
Faster Casting,Faster Casting
Feeding Frenzy,狂乱の餌付け
High-Impact Mine,High-Impact Mine
Ignite Proliferation,Ignite Proliferation
Increased Area of Effect,Increased Area of Effect
Increased Critical Damage,Increased Critical Damage
Increased Critical Strikes,Increased Critical Strikes
Infernal Legion,Infernal Legion
Infused Channelling,Infused Channelling
Innervate,電気刺激
Intensify,Intensify
Item Rarity,アイテムレアリティ
Lightning Penetration,雷耐性貫通
Meat Shield,Meat Shield
Minefield,Minefield
Minion Damage,ミニオンダメージ
Minion Life,ミニオンライフ
Minion Speed,Minion Speed
Elemental Army,元素の軍勢
Physical to Lightning,Physical to Lightning
Power Charge On Critical,Power Charge On Critical
Blastchain Mine,Blastchain Mine
Spell Cascade,スペルカスケード
Spell Echo,スペルエコー
Unbound Ailments,Unbound Ailments
Added Fire Damage,Added Fire Damage
Ancestral Call,Ancestral Call
Bloodlust,ブラッドラスト
Brutality,Brutality
Burning Damage,Burning Damage
Cast on Melee Kill,近接キル時キャスト
Cast when Damage Taken,被ダメージ時キャスト
Chance to Bleed,Chance to Bleed
Cold to Fire,Cold to Fire
Damage on Full Life,Damage on Full Life
Elemental Damage with Attacks,Elemental Damage with Attacks
Empower,Empower
Endurance Charge on Melee Stun,Endurance Charge on Melee Stun
Fire Penetration,火耐性貫通
Fortify,Fortify
Generosity,Generosity
Increased Duration,持続時間増加
Item Quantity,アイテム数量
Knockback,ノックバック
Less Duration,Less Duration
Life Gain on Hit,ヒット時ライフ獲得
Life Leech,ライフリーチ
Maim,重傷
Melee Physical Damage,Melee Physical Damage
Melee Splash,Melee Splash
Multistrike,Multistrike
Multiple Totems,Multiple Totems
Pulverise,Pulverise
Rage,Rage
Inspiration,Inspiration
Ruthless,ルースレス
Spell Totem,スペルトーテム
Ambush,アンブッシュ
Zealotry,ゼロトリー
War Banner,ウォーバナー
Withering Step,ウィザリングステップ
Withering Touch,ヒット時衰弱
Unleash,アンリーシュ
Stun,Stun
Chance to Poison,Chance to Poison
Artillery Ballista,アーティラリーバリスタ
Ensnaring Arrow,エンスネアリングアロー
Galvanic Arrow,ガルヴァニックアロー
Shrapnel Ballista,シュラプネルバリスタ
Awakened Added Cold Damage,Awakened Added Cold Damage
Arrow Nova,Arrow Nova
Awakened Arrow Nova,Awakened Arrow Nova
Awakened Cast On Critical Strike,Awakened Cast On Critical Strike
Awakened Chain,Awakened Chain
Awakened Cold Penetration,Awakened Cold Penetration
Awakened Deadly Ailments,Awakened Deadly Ailments
Awakened Fork,Awakened Fork
Awakened Greater Multiple Projectiles,Awakened Greater Multiple Projectiles
Awakened Swift Affliction,Awakened Swift Affliction
Awakened Vicious Projectiles,Awakened Vicious Projectiles
Awakened Void Manipulation,Awakened Void Manipulation
Awakened Added Chaos Damage,Awakened Added Chaos Damage
Awakened Added Lightning Damage,Awakened Added Lightning Damage
Awakened Blasphemy,Awakened Blasphemy
Awakened Cast While Channelling,Awakened Cast While Channelling
Awakened Controlled Destruction,Awakened Controlled Destruction
Awakened Curse On Hit,Awakened Curse On Hit
Awakened Elemental Focus,Awakened Elemental Focus
Awakened Increased Area Of Effect,Awakened Increased Area Of Effect
Awakened Lightning Penetration,Awakened Lightning Penetration
Awakened Minion Damage,Awakened Minion Damage
Awakened Spell Cascade,Awakened Spell Cascade
Awakened Spell Echo,Awakened Spell Echo
Awakened Unbound Ailments,Awakened Unbound Ailments
Awakened Added Fire Damage,Awakened Added Fire Damage
Awakened Ancestral Call,Awakened Ancestral Call
Awakened Brutality,Awakened Brutality
Awakened Burning Damage,Awakened Burning Damage
Awakened Elemental Damage With Attacks,Awakened Elemental Damage With Attacks
Awakened Fire Penetration,Awakened Fire Penetration
Awakened Generosity,Awakened Generosity
Awakened Melee Physical Damage,Awakened Melee Physical Damage
Awakened Melee Splash,Awakened Melee Splash
Awakened Multistrike,Awakened Multistrike
Ballista Totem,Ballista Totem
Blade Blast,ブレードブラスト
Arcane Cloak,アーケインクローク
Kinetic Bolt,キネティックボルト
Spellslinger,スペルスリンガー
Second Wind,Second Wind
Archmage,アーチメイジ
Awakened Increased Area of Effect,Awakened Increased Area of Effect
Awakened Elemental Damage with Attacks,Awakened Elemental Damage with Attacks
Sniper's Mark,スナイパーの呪印
Splitting Steel,スプリッティングスティール
Creeping Frost,クリーピングフロスト
Blazing Salvo,ブレイジングサルヴォ
Crackling Lance,クラックリングランス
Flame Wall,フレイムウォール
Frost Shield,フロストシールド
Hexblast,ヘックスブラスト
Penance Brand,ペナンスブランド
Sigil of Power,シギルオブパワー
Arcanist Brand,アルカニストブランド
Void Sphere,ヴォイドスフィア
Wintertide Brand,ウィンタータイドブランド
Infernal Cry,インファーナルクライ
Ancestral Cry,アンセストラルクライ
Earthshatter,アースシャッター
General's Cry,ジェネラルズクライ
Intimidating Cry,インティミデーティングクライ
Seismic Cry,サイズミッククライ
Snipe,スナイプ
Hextouch,Hextouch
Awakened Hextouch,Awakened Hextouch
Predator,Predator
Impending Doom,インペンディングドゥーム
Pinpoint,針の目の
Swiftbrand,Swiftbrand
Fist of War,Fist of War
Ancestral Blademaster,アンセストラルブレードマスター
Backstab,バックスタッブ
Blinding Aura,盲目オーラ
Capture Monster,モンスター捕獲
Damage Infusion,ダメージインフュージョン
Elemental Projectiles,エレメンタルプロジェクタイル
Fire Weapon,ファイヤーウェポン
Flammable Shot,フレイマブルショット
Herald of Blood,ヘラルドオブブラッド
Hydrosphere,ハイドロスフィア
Icefire,アイスファイヤー
Infernal Sweep,インファーナルスウィープ
Righteous Lightning,ライチャスライトニング
Riptide,リップタイド
Rolling Magma,ローリングマグマ
Shadow Blades,シャドウブレード
Spectral Spinning Weapon,スペクトラルスピニングウェポン
Static Tether,スタティックテザー
Stormbind,ストームバインド
Summon Skeletons Channelled,チャネリングスケルトン召喚
Vaal Flesh Offering,ヴァールフレッシュオファリング
Vaal Heavy Strike,ヴァールヘビーストライク
Vaal Sweep,ヴァールスウィープ
Wand Teleport,ワンドテレポート
Discorectangle Slam,ディスコレクタングルスラム
New Shock Nova,新ショックノヴァ
NewPunishment,新パニッシュメント
Blade Trap,ブレードトラップ
Vortex Mine,ヴォーテックスマイン
Vaal FireTrap,ヴァールファイヤートラップ
Lightning Circle,ライトニングサークル
Lightning Channel,ライトニングチャネル
Touch of God,タッチオブゴッド
New Blade Vortex,新ブレードヴォーテックス
Rending Steel,レンディングスティール
Split Projectiles,Split Projectiles
Return Projectiles,Return Projectiles
Vaal Soul Harvesting,ヴァールソウルハーヴェスティング
Lesser Reduced Mana Cost,Lesser Reduced Mana Cost
Awakened Unleash,Awakened Unleash
Urgent Orders,Urgent Orders
Trinity,トリニティ
Absolution,アブソリューション
Battlemage's Cry,バトルメイジズクライ
Boneshatter,ボーンシャッター
Corrupting Fever,コラプティングフィーバー
Defiance Banner,ディファイアンスバナー
Explosive Concoction,エクスプローシブコンコクション
Exsanguinate,イグザングイネイト
Eye of Winter,アイオブウィンター
Forbidden Rite,フォビドゥンライト
Manabond,マナボンド
Petrified Blood,ペトリファイドブラッド
Rage Vortex,レイジヴォーテックス
Reap,リープ
Shield Crush,シールドクラッシュ
Spectral Helix,スペクトラルヘリックス
Storm Rain,ストームレイン
Summon Reaper,リーパー召喚
Voltaxic Burst,ボルタキシックバースト
Arrogance,Arrogance
Critical Strike Affliction,Critical Strike Affliction
Bloodthirst,Bloodthirst
Cruelty,Cruelty
Lifetap,ライフタップ
Earthbreaker,大地を破壊するもの
Focused Ballista,Focused Ballista
Behead,Behead
Poisonous Concoction,ポイゾナスコンコクション
Temporal Rift,テンポラルリフト
Soul Link,ソウルリンク
Flame Link,フレイムリンク
Vampiric Link,ヴァンパイアリンク
Protective Link,プロテクティブリンク
Intuitive Link,インテュイティブリンク
Destructive Link,ディストラクティブリンク
Wildfire,発火伝染
Energy Blade,エナジーブレード
Lightning Conduit,ライトニングコンジット
Galvanic Field,ガルヴァニックフィールド
Alchemist's Mark,アルケミストの呪印
Volcanic Fissure,ヴォルカニックフィッシャー
Vaal Flicker Strike,ヴァールフリッカーストライク
Vaal Molten Strike,ヴァールモルテンストライク
Frozen Legion,フローズンリージョン
Vaal Cleave,ヴァールクリーヴ
Vaal Volcanic Fissure,ヴァールヴォルカニックフィッシャー
Vaal Caustic Arrow,ヴァールコースティックアロー
Vaal Venom Gyre,ヴァールヴェノムジャイア
Vaal Smite,ヴァールスマイト
Vaal Blade Flurry,ヴァールブレードフラリー
Culling Strike,カリングストライク
Point Blank,ポイントブランク
Iron Grip,アイアングリップ
Iron Will,アイアンウィル
Onslaught,猛攻
Awakened Empower,Awakened Empower
Awakened Enlighten,Awakened Enlighten
Awakened Enhance,Awakened Enhance
Divine Blessing,Divine Blessing
Mark On Hit,Mark On Hit
Eternal Blessing,Eternal Blessing
Overcharge,過剰感電
Cursed Ground,呪い領域
Hex Bloom,呪術の華
Vaal Arctic Armour,ヴァールアークティックアーマー
Vaal Reap,ヴァールリープ
Vaal Animate Weapon,ヴァールアニメイトウェポン
Vaal Lightning Arrow,ヴァールライトニングアロー
Vaal Absolution,ヴァールアブソリューション
Vaal Domination,ヴァールドミネーション
Vaal Ice Shot,ヴァールアイスショット
Vaal Firestorm,ヴァールファイヤーストーム
Vaal Rejuvenation Totem,ヴァールリジュヴェネーショントーテム
Vaal Split Arrow,ヴァールスプリットアロー
Playtest Attack,プレイテストアタック
Playtest Spell,プレイテストスペル
Playtest Slam,プレイテストスラム
Quickstep,クイックステップ
Returning Projectiles,Returning Projectiles
Momentum,モーメンタム
Manaforged Arrows,Manaforged Arrows
Prismatic Burst,Prismatic Burst
Trauma,Trauma
Spellblade,スペルブレード
Devour,デバウアー
Fresh Meat,新鮮な肉
Flamewood,Flamewood
Corrupting Cry,Corrupting Cry
Guardian's Blessing,Guardian's Blessing
Sacrifice,サクリファイス
Frigid Bond,Frigid Bond
Locus Mine,Locus Mine
Sadism,Sadism
Controlled Blaze,Controlled Blaze
Volatility,ボラティリティ
Automation,自動化
Call to Arms,コールトゥアームズ
Sacred Wisps,Sacred Wisps
Spectre: {0},スペクター: {0}
Enervating Nova,エナヴェイティングノヴァ
His Vile Intrusion,ヒズヴァイルイントリュージョン
Skeletal Sniper,スケルトンスナイパー
Skeletal Reaver,スケルトンリーバー
Skeletal Brute,スケルトンブルート
Skeletal Frost Mage,スケルトンフロストメイジ
Skeletal Storm Mage,スケルトンストームメイジ
Skeletal Arsonist,スケルトンアーソニスト
Skeletal Cleric,スケルトンクレリック
Armour Breaker,アーマーブレイカー
Falling Thunder,フォーリングサンダー
Impurity,インピュリティ
Rapid Assault,ラピッドアサルト
Disengage,ディスエンゲージ
Blood Hunt,ブラッドハント
Whirling Slash,ワーリングスラッシュ
Spearfield,スピアフィールド
Lightning Spear,ライトニングスピア
Glacial Lance,グレイシャルランス
Whirling Assault,ワーリングアサルト
Rolling Slam,ローリングスラム
Escape Shot,エスケープショット
Supercharged Slam,スーパーチャージドスラム
Wind Blast,ウィンドブラスト
Wave of Frost,ウェーブオブフロスト
Ice Strike,アイスストライク
Maul,モール
Chaos Bolt,カオスボルト
Firebolt,ファイヤーボルト
Comet,コメット
Consecrate,コンセクレート
Mana Tempest,マナテンペスト
His Dark Horizon,ヒズダークホライゾン
Killing Palm,キリングパーム
Shattering Palm,シャタリングパーム
Volcano,ボルケーノ
Summon Wolf,Summon Wolf
Spiral Volley,スパイラルボレー
Lightning Bolt,ライトニングボルト
Rampage,ランページ
Lightning Storm,Lightning Storm
Furious Slam,フューリアススラム
Coming Soon,近日公開
Lingering Illusion,リンガーリングイリュージョン
Ghost Dance,ゴーストダンス
Bind Spectre,バインドスペクター
Shroud,シュラウド
Pain Offering,ペインオファリング
Tempest Flurry,テンペストフラリィ
Staggering Palm,スタッガリングパーム
Charged Staff,チャージドスタッフ
Siphoning Strike,サイフォンストライク
Tempest Bell,テンペストベル
Frozen Locus,フローズンローカス
Bonestorm,ボーンストーム
Bone Cage,ボーンケージ
Detonating Arrow,デトネーティングアロー
Poisonburst Arrow,ポイズンバーストアロー
Toxic Growth,トキシックグロース
Stormcaller Arrow,ストームコーラーアロー
Phantasmal Arrow,ファンタズマルアロー
Lightning Rod,ライトニングロッド
Gas Arrow,ガスアロー
Solar Orb,ソーラーオーブ
Electrocuting Arrow,エレクトロカッティングアロー
Snap,スナップ
Perfect Strike,パーフェクトストライク
Raise Shield,レイズシールド
Resonating Shield,レゾーネーティングシールド
Mana Remnants,マナレムナント
Magma Barrier,マグマバリアー
Freezing Shards,フリージングシャード
Vine Arrow,ヴァインアロー
Rhoa Mount,ロア騎乗
Decompose,デコンポーズ
Raging Spirits,レイジングスピリット
Twister,ツイスター
Detonate Minion,デトネートミニオン
Explosive Spear,エクスプローシブスピア
Elemental Siphon,エレメンタルサイフォン
Thunderous Leap,サンダラスリープ
Wind Dancer,ウィンドダンサー
Profane Ritual,プロファンリチュアル
Soul Offering,ソウルオファリング
Dark Effigy,ダークエフィジー
Skeletal Warrior,スケルトンウォーリアー
Grim Feast,グリムフィースト
Scavenged Plating,スカベンジドプレーティング
Spinning Inferno,スピニングインフェルノ
Mana Drain,マナドレイン
Bone Blast,ボーンブラスト
Blink,ブリンク
Black Powder Blitz,ブラックパウダーブリッツ
Molten Blast,モルテンブラスト
Malice,マリス
Hammer of the Gods,ハンマーオブゴッド
Living Bomb,リビングボム
Stampede,スタンピード
Shield Wall,シールドウォール
Fortifying Cry,フォティファイイングクライ
Ember Fusillade,エンバーフシレイド
His Scattering Calamity,ヒズスキャタリングカラミティ
High Velocity Rounds,ハイベロシティー弾
Fragmentation Rounds,フラグメンテーション弾
Siege Cascade,シージカスケード
Armour Piercing Rounds,アーマーピアシング弾
Explosive Shot,エクスプローシブショット
Incendiary Shot,インセンディアリ―ショット
Rapid Shot,ラピッドショット
Glacial Bolt,グレイシャルボルト
Permafrost Bolts,パーマフロストボルト
Hailstorm Rounds,ヘイルストーム弾
Ice Shards,アイスシャード
Plasma Blast,プラズマブラスト
Galvanic Shards,ガルヴァニックシャード
Stormblast Bolts,ストームブラストボルト
Shockburst Rounds,ショックバースト弾
Punch,パンチ
Quarterstaff Strike,クォータースタッフストライク
Flail Strike,フレイルストライク
Sword Slash,ソードスラッシュ
Axe Slash,アックススラッシュ
Mace Strike,メイスストライク
Claw Stab,クロースタブ
Dagger Stab,ダガースタブ
Spear Stab,スピアスタブ
Spear Throw,スピアスロー
Bow Shot,ボウショット
Crossbow Shot,クロスボウショット
Shockchain Arrow,ショックチェインアロー
Vaulting Impact,ヴォルティングインパクト
Storm Wave,ストームウェーブ
Mantra of Destruction,マントラオブデストラクション
Life Remnants,ライフレムナント
Fulminating Concoction,フォーミネイティングコンコクション
Shattering Concoction,シャッタリングコンコクション
Acidic Concoction,アシッドコンコクション
Bleeding Concoction,ブリーディングコンコクション
Meditate,メディテート
Elemental Storm,エレメンタルストーム
Unbound Avatar,アンバウンドアバター
Summon Infernal Hound,インファーナルハウンド召喚
Time Freeze,タイムフリーズ
Time Snap,タイムスナップ
Encase in Jade,ヒスイの守り
Sorcery Ward,ソーサリーワード
Ritual Sacrifice,リチュアルサクリファイス
Blood Boil,ブラッドボイル
Inevitable Agony,インエビタブルアゴニー
Elemental Expression,エレメンタルエクスプレッション
Freezing Mark,凍結の呪印
Voltaic Mark,電流の呪印
Demon Form,悪魔形態
Time of Need,タイムオブニード
Explosive Grenade,エクスプローシブグレネード
Flash Grenade,フラッシュグレネード
Oil Grenade,オイルグレネード
Gas Grenade,ガスグレネード
Voltaic Grenade,ヴォルタイークグレネード
Attrition,アトリション
Elemental Conflux,エレメンタルコンフラックス
Into the Breach,ブリーチ侵入
Ancestral Spirits,アンセストラルスピリット
Emergency Reload,緊急リロード
Cluster Grenade,クラスターグレネード
Charge Regulation,チャージレギュレーション
Shard Scavenger,シャードスカベンジャー
Overwhelming Presence,オーバーウェルミングプレゼンス
Alchemist's Boon,錬金術師の恩恵
Magnetic Salvo,マグネティックサルヴォ
Freezing Salvo,フリージングサルヴォ
Herald of Plague,ヘラルドオブプレイグ
Withering Presence,ウィザリングプレゼンス
Ravenous Swarm,ラヴェナススウォーム
Combat Frenzy,コンバットフレンジー
Gathering Storm,ギャザリングストーム
Whirlwind Lance,ワールウィンドランス
Primal Strikes,プライマルストライク
Cull The Weak,カルザウィーク
Fangs of Frost,ファングオブフロスト
Wind Serpent's Fury,ウィンドサーペントの怒り
Rake,レーキ
Bloodhound's Mark,ブラッドハウンドの呪印
Tame Beast,テイムビースト
Spear of Solaris,スピアオブソラリス
Storm Lance,ストームランス
Parry,パリィ
Elemental Sundering,エレメンタルサンダーリング
Companion: {0},コンパニオン：{0}
Trail of Caltrops,トレイルオブカルトロップ
Elemental Surge,エレメンタルサージ
Chaotic Surge,カオティックサージ
Manifest Weapon,マニフェストウェポン
Supporting Fire,サポーティングファイヤー
Temper Weapon,テンパーウェポン
Void Illusion,ヴォイドイリュージョン
Convalescence,コンヴァレッセンス
Removed Skill,取り除かれたスキル
Gemini Surge,ジェミニサージ
Bursting Fen Toad,バースティングフェントード
Iron Ward,アイアンワード
Ice Fragments,アイスフラグメント
Icestorm,アイスストーム
Pinnacle of Power,ピナクルオブパワー
Requiem,レクイエム
Heart of Ice,ハートオブアイス
Forge Hammer,フォージハンマー
Fulmination,フルミネーション
Feast of Flesh,フィーストオブフレッシュ
Toxic Domain,トキシックドメイン
Ice-Tipped Arrows,アイストリップアロー
Valako's Charge,ヴァラコチャージ
Crackling Palm,クラックリングパーム
