Vinktar Lightning Bond,Vinktar Lightning Bond
Volatile Anomaly,Volatile Anomaly
Whirling Leap,Whirling Leap
Blood Sacrament,Blood Sacrament
Flames of Judgement,Flames of Judgement
Queen's Demand,Queen's Demand
Storm of Judgement,Storm of Judgement
Summon Arbalists,Summon Arbalists
Twister,ツイスター
Absolution,アブソリューション
Alchemist's Mark,アルケミストの呪印
Ambush,アンブッシュ
Ancestral Blademaster,アンセストラルブレードマスター
Ancestral Cry,アンセストラルクライ
Ancestral Protector,アンセストラルプロテクター
Ancestral Warchief,アンセストラルウォーチーフ
Anger,アンガー
Animate Guardian,アニメイトガーディアン
Animate Weapon,アニメイトウェポン
Approaching Flames,Approaching Flames
Arc,アーク
Arcane Cloak,アーケインクローク
Arcanist Brand,アルカニストブランド
Arctic Armour,アークティックアーマー
Armageddon Brand,アルマゲドンブランド
Artillery Ballista,アーティラリーバリスタ
Assassin's Mark,アサシンの呪印
Backstab,バックスタッブ
Ball Lightning,ボールライトニング
Bane,Bane
Barrage,バラージ
Battlemage's Cry,バトルメイジズクライ
Bear Trap,ベアトラップ
Berserk,バーサーク
Blade Blast,ブレードブラスト
Blade Flurry,剣の乱舞
Blade Trap,ブレードトラップ
Blade Vortex,ブレードヴォーテックス
Bladefall,ブレードフォール
Bladestorm,ブレードストーム
Blast Rain,ブラストレイン
Blazing Salvo,ブレイジングサルヴォ
Blight,Blight
Blinding Aura,盲目オーラ
Blink Arrow,ブリンクアロー
Blood and Sand,ブラッドアンドサンド
Blood Offering,ブラッドオファリング
Blood Rage,ブラッドレイジ
Bodyswap,ボディスワップ
Bone Armour,ボーンアーマー
Bone Offering,ボーンオファリング
Boneshatter,ボーンシャッター
Brand Recall,ブランドリコール
Burning Arrow,バーニングアロー
Capture Monster,モンスター捕獲
Caustic Arrow,コースティックアロー
Chain Hook,チェーンフック
Charged Dash,チャージドダッシュ
Clarity,クラリティ
Cleave,クリーヴ
Cobra Lash,コブララッシュ
Cold Snap,コールドスナップ
Conductivity,コンダクティビティ
Consecrated Path,コンセクレイテッドパス
Contagion,コンテージョン
Conversion Trap,コンヴァージョントラップ
Convocation,コンヴォケーション
Corrupting Fever,コラプティングフィーバー
Crackling Lance,クラックリングランス
Creeping Frost,クリーピングフロスト
Cremation,焼却
Cyclone,サイクロン
Damage Infusion,ダメージインフュージョン
Dark Pact,ダークパクト
Dash,Dash
Death Aura,デスオーラ
Decoy Totem,デコイトーテム
Defiance Banner,ディファイアンスバナー
Desecrate,デセクレート
Despair,ディスペア
Destructive Link,ディストラクティブリンク
Determination,Determination
Detonate Dead,デトネートデッド
Detonate Mines,マイン起爆
Devouring Totem,デヴァワリングトーテム
Direct Ants,Direct Ants
Discharge,ディスチャージ
Discipline,ディシプリン
Divine Ire,ディヴァインアイア
Dominating Blow,ドミネイティングブロウ
Double Strike,ダブルストライク
Dread Banner,ドレッドバナー
Dual Strike,デュアルストライク
Earthquake,アースクエイク
Earthshatter,アースシャッター
Elemental Hit,エレメンタルヒット
Elemental Projectiles,エレメンタルプロジェクタイル
Elemental Weakness,エレメンタルウィークネス
Enduring Cry,エンデュアリングクライ
Energy Blade,エナジーブレード
Enfeeble,エンフィーブル
Ensnaring Arrow,エンスネアリングアロー
Envy,エンビー
Essence Drain,エッセンスドレイン
Ethereal Knives,イシリアルナイフ
Explosive Arrow,エクスプローシブアロー
Explosive Concoction,エクスプローシブコンコクション
Explosive Trap,エクスプローシブトラップ
Exsanguinate,イグザングイネイト
Eye of Winter,アイオブウィンター
Fire Trap,ファイヤートラップ
Fire Weapon,ファイヤーウェポン
Fireball,ファイヤーボール
Firestorm,ファイヤーストーム
Flame Dash,フレイムダッシュ
Flame Link,フレイムリンク
Flame Surge,フレイムサージ
Flame Wall,フレイムウォール
Flameblast,フレイムブラスト
Flamethrower Trap,フレームスローワートラップ
Flammability,フラマビリティ
Flammable Shot,フレイマブルショット
Flesh and Stone,フレッシュアンドストーン
Flesh Offering,フレッシュオファリング
Flicker Strike,フリッカーストライク
Forbidden Rite,フォビドゥンライト
Freezing Pulse,フリージングパルス
Frenzy,フレンジー
Frost Blades,フロストブレード
Frost Bomb,フロストボム
Frost Shield,フロストシールド
Frost Wall,フロストウォール
Frostbite,フロストバイト
Frostblink,フロストブリンク
Frostbolt,フロストボルト
Frozen Legion,フローズンリージョン
Frozen Sweep,Frozen Sweep
Galvanic Arrow,ガルヴァニックアロー
Galvanic Field,ガルヴァニックフィールド
General's Cry,ジェネラルズクライ
Glacial Cascade,グレイシャルカスケード
Glacial Hammer,グレイシャルハンマー
Gluttony of Elements,元素の飽食
Grace,グレース
Ground Slam,グラウンドスラム
Haste,ヘイスト
Hatred,ヘイトレッド
Heavy Strike,ヘビーストライク
Herald of Agony,ヘラルドオブアゴニー
Herald of Ash,ヘラルドオブアッシュ
Herald of Blood,ヘラルドオブブラッド
Herald of Ice,ヘラルドオブアイス
Herald of Purity,ヘラルドオブピュリティ
Herald of Thunder,ヘラルドオブサンダー
Hexblast,ヘックスブラスト
Holy Flame Totem,ホーリーフレイムトーテム
Hydrosphere,ハイドロスフィア
Ice Crash,アイスクラッシュ
Ice Nova,アイスノヴァ
Ice Shot,アイスショット
Ice Spear,アイススピアー
Ice Trap,アイストラップ
Icefire,アイスファイヤー
Icicle Mine,アイシクルマイン
Immortal Call,イモータルコール
Incinerate,インシネレート
Infernal Blow,インファーナルブロウ
Infernal Cry,インファーナルクライ
Infernal Sweep,インファーナルスウィープ
Intimidating Cry,インティミデーティングクライ
Intuitive Link,インテュイティブリンク
Kinetic Blast,キネティックブラスト
Kinetic Bolt,キネティックボルト
Lacerate,ラセレイト
Lancing Steel,ランシングスティール
Leap Slam,リープスラム
Lightning Arrow,ライトニングアロー
Lightning Conduit,ライトニングコンジット
Lightning Spire Trap,ライトニングスパイアトラップ
Lightning Strike,ライトニングストライク
Lightning Tendrils,ライトニングテンドリル
Lightning Trap,ライトニングトラップ
Lightning Warp,ライトニングワープ
Malevolence,マレヴォレンス
Manabond,マナボンド
Manifest Dancing Dervishes,Manifest Dancing Dervishes
Mirror Arrow,ミラーアロー
Molten Shell,モルテンシェル
Molten Strike,モルテンストライク
Orb of Storms,オーブオブストーム
Penance Brand,ペナンスブランド
Perforate,パーフォレイト
Pestilent Strike,ペスティレントストライク
Petrified Blood,ペトリファイドブラッド
Phase Run,フェーズラン
Plague Bearer,プレイグベアラー
Poacher's Mark,ポーチャーの呪印
Poisonous Concoction,ポイゾナスコンコクション
Polymorph,Polymorph
Portal,ポータル
Power Siphon,パワーサイフォン
Precision,プレシジョン
Pride,プライド
Protective Link,プロテクティブリンク
Puncture,パンクチャー
Punishment,パニッシュメント
Purifying Flame,ピュリファイングフレイム
Purity of Elements,ピュリティオブエレメンツ
Purity of Fire,ピュリティオブファイヤー
Purity of Ice,ピュリティオブアイス
Purity of Lightning,ピュリティオブライトニング
Pyroclast Mine,パイロクラストマイン
Rage Vortex,レイジヴォーテックス
Rain of Arrows,レインオブアロー
Raise Spectre,スペクター蘇生
Raise Zombie,ゾンビ蘇生
Rallying Cry,ラリイングクライ
Reap,リープ
Reave,リーヴ
Reckoning,Reckoning
Rejuvenation Totem,リジュヴェネーショントーテム
Righteous Fire,ライチャスファイヤー
Righteous Lightning,ライチャスライトニング
Riposte,Riposte
Riptide,リップタイド
Rolling Magma,ローリングマグマ
Scorching Ray,スコーチングレイ
Scourge Arrow,スカージアロー
Searing Bond,シーリングボンド
Seismic Cry,サイズミッククライ
Seismic Trap,サイズミックトラップ
Shadow Blades,シャドウブレード
Shattering Steel,シャタリングスティール
Shield Charge,シールドチャージ
Shield Crush,シールドクラッシュ
Shock Nova,ショックノヴァ
Shockwave,Shockwave
Shockwave Totem,ショックウェーブトーテム
Shrapnel Ballista,シュラプネルバリスタ
Siege Ballista,シージバリスタ
Sigil of Power,シギルオブパワー
Siphoning Trap,サイフォニングトラップ
Smite,スマイト
Smoke Mine,スモークマイン
Snipe,スナイプ
Sniper's Mark,スナイパーの呪印
Soul Link,ソウルリンク
Soulrend,ソウルレンド
Spark,スパーク
Spectral Helix,スペクトラルヘリックス
Spectral Shield Throw,スペクトラルシールドスロー
Spectral Spinning Weapon,スペクトラルスピニングウェポン
Spectral Throw,スペクトラルスロー
Spellslinger,スペルスリンガー
Spirit Offering,スピリットオファリング
Split Arrow,スプリットアロー
Splitting Steel,スプリッティングスティール
Static Strike,スタティックストライク
Static Tether,スタティックテザー
Steelskin,スティールスキン
Storm Brand,ストームブランド
Storm Burst,ストームバースト
Storm Call,ストームコール
Storm Rain,ストームレイン
Stormbind,ストームバインド
Stormblast Mine,ストームブラストマイン
Summon Carrion Golem,キャリオンゴーレム召喚
Summon Chaos Golem,カオスゴーレム召喚
Summon Flame Golem,フレイムゴーレム召喚
Summon Holy Relic,ホーリーレリック召喚
Summon Ice Golem,アイスゴーレム召喚
Summon Lightning Golem,ライトニングゴーレム召喚
Summon Phantasm,Summon Phantasm
Summon Raging Spirit,レイジングスピリット召喚
Summon Reaper,リーパー召喚
Summon Skeletons,スケルトン召喚
Summon Skeletons Channelled,チャネリングスケルトン召喚
Summon Skitterbots,スキッターボット召喚
Summon Stone Golem,ストーンゴーレム召喚
Sunder,サンダー
Sweep,スウィープ
Table Charge,Table Charge
Tectonic Slam,テクトニックスラム
Tempest Shield,テンペストシールド
Temporal Chains,テンポラルチェーン
Temporal Rift,テンポラルリフト
Tornado,トルネード
Tornado Shot,トルネードショット
Toxic Rain,トキシックレイン
Unearth,アンアース
Vaal Ancestral Warchief,ヴァールアンセストラルウォーチーフ
Vaal Arc,ヴァールアーク
Vaal Blade Flurry,ヴァールブレードフラリー
Vaal Blade Vortex,ヴァールブレードヴォーテックス
Vaal Blight,ヴァールブライト
Vaal Breach,ヴァールブリーチ
Vaal Burning Arrow,ヴァールバーニングアロー
Vaal Caustic Arrow,ヴァールコースティックアロー
Vaal Clarity,ヴァールクラリティ
Vaal Cleave,ヴァールクリーヴ
Vaal Cold Snap,ヴァールコールドスナップ
Vaal Cyclone,ヴァールサイクロン
Vaal Detonate Dead,ヴァールデトネートデッド
Vaal Discipline,ヴァールディシプリン
Vaal Double Strike,ヴァールダブルストライク
Vaal Earthquake,ヴァールアースクエイク
Vaal Fireball,ヴァールファイヤーボール
Vaal Flameblast,ヴァールフレイムブラスト
Vaal Flesh Offering,ヴァールフレッシュオファリング
Vaal Flicker Strike,ヴァールフリッカーストライク
Vaal Glacial Hammer,ヴァールグレイシャルハンマー
Vaal Grace,ヴァールグレース
Vaal Ground Slam,ヴァールグラウンドスラム
Vaal Haste,ヴァールヘイスト
Vaal Heavy Strike,ヴァールヘビーストライク
Vaal Ice Nova,ヴァールアイスノヴァ
Vaal Immortal Call,ヴァールイモータルコール
Vaal Impurity of Fire,ヴァールインピュリティオブファイヤー
Vaal Impurity of Ice,ヴァールインピュリティオブアイス
Vaal Impurity of Lightning,ヴァールインピュリティオブライトニング
Vaal Lightning Strike,ヴァールライトニングストライク
Vaal Lightning Trap,ヴァールライトニングトラップ
Vaal Lightning Warp,ヴァールライトニングワープ
Vaal Molten Shell,ヴァールモルテンシェル
Vaal Molten Strike,ヴァールモルテンストライク
Vaal Power Siphon,ヴァールパワーサイフォン
Vaal Rain of Arrows,ヴァールレインオブアロー
Vaal Reave,ヴァールリーヴ
Vaal Righteous Fire,ヴァールライチャスファイヤー
Vaal Smite,ヴァールスマイト
Vaal Spark,ヴァールスパーク
Vaal Spectral Throw,ヴァールスペクトラルスロー
Vaal Storm Call,ヴァールストームコール
Vaal Summon Skeletons,ヴァールスケルトン召喚
Vaal Sweep,ヴァールスウィープ
Vaal Venom Gyre,ヴァールヴェノムジャイア
Vaal Volcanic Fissure,ヴァールヴォルカニックフィッシャー
Vampiric Link,ヴァンパイアリンク
Vengeance,復讐
Venom Gyre,ヴェノムジャイア
Vigilant Strike,ヴィジラントストライク
Viper Strike,ヴァイパーストライク
Vitality,バイタリティ
Void Sphere,ヴォイドスフィア
Volatile Dead,ボラタイルデッド
Volcanic Fissure,ヴォルカニックフィッシャー
Voltaxic Burst,ボルタキシックバースト
Vortex,Vortex
Vulnerability,ヴァルネラビリティ
Wand Teleport,ワンドテレポート
War Banner,ウォーバナー
Warlord's Mark,ウォーロードの呪印
Wave of Conviction,ウェーブオブコンヴィクション
Whirling Blades,ワーリングブレード
Wild Strike,ワイルドストライク
Wildfire,発火伝染
Winter Orb,ウィンターオーブ
Wintertide Brand,ウィンタータイドブランド
Wither,ウィザー
Withering Step,ウィザリングステップ
Wrath,Wrath
Zealotry,ゼロトリー
Avenging Flame,Avenging Flame
Bone Corpses,Bone Corpses
Flip a coin,Flip a coin
Gravity Sphere,Gravity Sphere
Play Dead!,Play Dead!
Playtest Attack,プレイテストアタック
Playtest Slam,プレイテストスラム
Playtest Spell,プレイテストスペル
Prismatic Burst,Prismatic Burst
Quickstep,クイックステップ
Roll Over!,Roll Over!
Sit!,Sit!
Stance Swap,Stance Swap
Summon Barrel,Summon Barrel
Summon Elemental Relic,Summon Elemental Relic
Summon Sentinel of Radiance,Summon Sentinel of Radiance
Summon Spirit of Ahuana,Summon Spirit of Ahuana
Summon Spirit of Akoya,Summon Spirit of Akoya
Summon Spirit of Ikiaho,Summon Spirit of Ikiaho
Summon Spirit of Kahuturoa,Summon Spirit of Kahuturoa
Summon Spirit of Kaom,Summon Spirit of Kaom
Summon Spirit of Kiloava,Summon Spirit of Kiloava
Summon Spirit of Maata,Summon Spirit of Maata
Summon Spirit of Rakiata,Summon Spirit of Rakiata
Summon Spirit of Tawhanuku,Summon Spirit of Tawhanuku
Summon Spirit of Utula,Summon Spirit of Utula
Summon Triggerbots,Summon Triggerbots
Vaal Absolution,ヴァールアブソリューション
Vaal Animate Weapon,ヴァールアニメイトウェポン
Vaal Arctic Armour,ヴァールアークティックアーマー
Vaal Domination,ヴァールドミネーション
Vaal Firestorm,ヴァールファイヤーストーム
Vaal Ice Shot,ヴァールアイスショット
Vaal Lightning Arrow,ヴァールライトニングアロー
Vaal Reap,ヴァールリープ
Vaal Rejuvenation Totem,ヴァールリジュヴェネーショントーテム
Vaal Split Arrow,ヴァールスプリットアロー
Who's a Good Doggy?,Who's a Good Doggy?
Spray Paint Celestial,Spray Paint Celestial
Spray Paint Magmatic,Spray Paint Magmatic
Spray Paint Blood,Spray Paint Blood
Ground Slam of Earthshaking,動地のグラウンドスラム
Cleave of Rage,憤怒のクリーヴ
Leap Slam of Groundbreaking,鍬入れのリープスラム
Double Strike of Impaling,串刺しのダブルストライク
Double Strike of Momentum,モーメンタムのダブルストライク
Dual Strike of Ambidexterity,両利きのデュアルストライク
Frenzy of Onslaught,猛攻のフレンジー
Caustic Arrow of Poison,毒のコースティックアロー
Detonate Dead of Scavenging,死体漁りのデトネートデッド
Detonate Dead of Chain Reaction,連鎖反応のデトネートデッド
Flicker Strike of Power,力のフリッカーストライク
Split Arrow of Splitting,分裂のスプリットアロー
Cold Snap of Power,力のコールドスナップ
Ice Nova of Frostbolts,フロストボルトのアイスノヴァ
Ice Nova of Deep Freeze,急速冷凍のアイスノヴァ
Arc of Surging,急増のアーク
Arc of Oscillating,振動のアーク
Raise Zombie of Slamming,スラムのゾンビ蘇生
Raise Zombie of Falling,落下のゾンビ蘇生
Righteous Fire of Arcane Devotion,秘術信仰のライチャスファイヤー
Discharge of Misery,悲惨のディスチャージ
Spark of the Nova,ノヴァのスパーク
Spark of Unpredictability,予測不能のスパーク
Ice Spear of Splitting,分裂のアイススピアー
Raise Spectre of Transience,一時性のスペクター蘇生
Infernal Blow of Immolation,焼身のインファーナルブロウ
Glacial Hammer of Shattering,粉砕のグレイシャルハンマー
Viper Strike of the Mamba,マンバのヴァイパーストライク
Summon Skeletons of Archery,Summon Skeletons of Archery
Summon Skeletons of Sorcery,Summon Skeletons of Sorcery
Dominating Blow of Inspiring,鼓舞のドミネイティングブロウ
Rain of Arrows of Artillery,砲撃のレインオブアロー
Rain of Arrows of Saturation,飽和のレインオブアロー
Firestorm of Meteors,隕石のファイヤーストーム
Firestorm of Pelting,土砂降りのファイヤーストーム
Lightning Strike of Arcing,放電のライトニングストライク
Power Siphon of the Archmage,アークメイジのパワーサイフォン
Lightning Arrow of Electrocution,感電死のライトニングアロー
Burning Arrow of Vigour,活力のバーニングアロー
Bear Trap of Skewers,串のベアトラップ
Fire Trap of Blasting,爆破のファイヤートラップ
Ethereal Knives of Lingering Blades,残存する刃のイシリアルナイフ
Ethereal Knives of the Massacre,殺戮のイシリアルナイフ
Ball Lightning of Orbiting,軌道周回のボールライトニング
Ball Lightning of Static,静止のボールライトニング
Cyclone of Tumult,騒動のサイクロン
Reave of Refraction,屈折のリーヴ
Lightning Trap of Sparking,火花のライトニングトラップ
Animate Guardian of Smiting,スマイトのアニメイトガーディアン
Spectral Throw of Materialising,実体化のスペクトラルスロー
Animate Weapon of Self Reflection,自己投影のアニメイトウェポン
Animate Weapon of Ranged Arms,遠距離武器のアニメイトウェポン
Flameblast of Celerity,迅速のフレイムブラスト
Flameblast of Contraction,収縮のフレイムブラスト
Barrage of Volley Fire,一斉発射のバラージ
Summon Raging Spirit of Enormity,極悪のレイジングスピリット召喚
Flame Surge of Combusting,着火のフレイムサージ
Molten Strike of the Zenith,天頂のモルテンストライク
Tornado Shot of Cloudburst,豪雨のトルネードショット
Lightning Tendrils of Eccentricity,奇行のライトニングテンドリル
Lightning Tendrils of Escalation,増大のライトニングテンドリル
Blink Arrow of Bombarding Clones,爆撃するクローンのブリンクアロー
Blink Arrow of Prismatic Clones,プリズマチッククローンのブリンクアロー
Mirror Arrow of Bombarding Clones,爆撃するクローンのミラーアロー
Mirror Arrow of Prismatic Clones,プリズマチッククローンのミラーアロー
Summon Chaos Golem of Hordes,大群のカオスゴーレム召喚
Summon Chaos Golem of the Maelström,大渦巻のカオスゴーレム召喚
Summon Ice Golem of Hordes,大群のアイスゴーレム召喚
Summon Ice Golem of Shattering,粉砕のアイスゴーレム召喚
Summon Flame Golem of Hordes,大群のフレイムゴーレム召喚
Summon Flame Golem of the Meteor,隕石のフレイムゴーレム召喚
Ice Crash of Cadence,カデンツのアイスクラッシュ
Flame Dash of Incinerating,Flame Dash of Incinerating
Flame Dash of Return,帰還のフレイムダッシュ
Frost Blades of Katabasis,カタバシスのフロストブレード
Wild Strike of Extremes,極限のワイルドストライク
Ice Trap of Hollowness,空洞のアイストラップ
Galvanic Arrow of Energy,エネルギーのガルヴァニックアロー
Galvanic Arrow of Surging,サージ電流のガルヴァニックアロー
Bladefall of Volleys,斉射のブレードフォール
Bladefall of Impaling,串刺しのブレードフォール
Frost Bomb of Instability,不安定性のフロストボム
Frost Bomb of Forthcoming,来るべき時のフロストボム
Summon Stone Golem of Hordes,大群のストーンゴーレム召喚
Summon Stone Golem of Safeguarding,保護のストーンゴーレム召喚
Earthquake of Amplification,増幅のアースクエイク
Contagion of Subsiding,弱毒化のコンテ―ジョン
Contagion of Transference,伝染のコンテ―ジョン
Essence Drain of Desperation,自棄のエッセンスドレイン
Essence Drain of Wickedness,邪悪のエッセンスドレイン
Siege Ballista of Splintering,破砕のシージバリスタ
Sunder of Earthbreaking,地砕きのサンダー
Vortex of Projection,投影のヴォーテックス
Blight of Contagion,コンテージョンのブライト
Blight of Atrophy,萎縮のブライト
Blade Flurry of Incision,切開のブレードフラリィ
Summon Lightning Golem of Hordes,大群のライトニングゴーレム召喚
Lacerate of Butchering,屠殺のラセレイト
Lacerate of Haemorrhage,出血のラセレイト
Scorching Ray of Immolation,火炙りのスコーチングレイ
Blade Vortex of the Scythe,大鎌のブレードヴォーテックス
Spectral Shield Throw of Shattering,粉砕のスペクトラルシールドスロー
Volatile Dead of Confinement,拘束のヴォラタイルデッド
Volatile Dead of Seething,沸騰のヴォラタイルデッド
Cremation of Exhuming,死体堀りのクレメーション
Cremation of the Volcano,火山のクレメーション
Bodyswap of Sacrifice,生贄のボディスワップ
Tectonic Slam of Cataclysm,大災害のテクトニックスラム
Explosive Trap of Shrapnel,破片のエクスプローシブトラップ
Explosive Trap of Magnitude,大規模のエクスプローシブトラップ
Lightning Spire Trap of Zapping,通電のライトニングスパイアトラップ
Lightning Spire Trap of Overloading,過負荷のライトニングスパイアトラップ
Seismic Trap of Swells,うねりのサイズミックトラップ
Consecrated Path of Endurance,耐久力のコンセクレイテッドパス
Smite of Divine Judgement,神の裁きのスマイト
Scourge Arrow of Menace,脅威のスカージアロー
Toxic Rain of Sporeburst,胞子破裂のトキシックレイン
Toxic Rain of Withering,衰弱のトキシックレイン
Storm Brand of Indecision,優柔不断のストームブランド
Shattering Steel of Ammunition,弾薬のシャタリングスティール
Armageddon Brand of Volatility,揮発性のアルマゲドンブランド
Armageddon Brand of Recall,リコールのアルマゲドンブランド
Purifying Flame of Revelations,啓示のピュリファイリングフレイム
Soulrend of Reaping,刈り取りのソウルレンド
Soulrend of the Spiral,螺旋のソウルレンド
Bane of Condemnation,糾弾のベイン
